, "Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",4.35471373494127,0.00376428680879773,1156.8496121931,0
"IDHonda_Civic",-0.0498918444373762,0.00502815479890874,-9.92249571317976,4.10761823198689e-23
"IDHonda_CR-V",0.0720013820387166,0.00520783110071381,13.8255985354148,3.92279748301283e-43
"IDHonda_CR-Z",-0.0828357308789489,0.0286728495214156,-2.88899541767131,0.00387189940577455
"IDHonda_Crosstour",0.0602120391103292,0.0286728495214129,2.09996704601553,0.0357532714806265
"IDHonda_Element",0.066875834167837,0.0252792235524678,2.64548608579825,0.0081683581480443
"IDHonda_Fit",-0.0974254715789252,0.0126465857847026,-7.70369752259712,1.42928777882749e-14
"IDHonda_HR-V",0.00432388414054942,0.0133583404602491,0.323684229595448,0.746182944332759
"IDHonda_Insight",-0.188291394637949,0.0320131393890116,-5.88169102536003,4.17293683057254e-09
"IDHonda_Odyssey",0.10359533305157,0.00766903185855015,13.5082674009331,2.86474929925245e-41
"IDHonda_Passport",0.357742353000504,0.0901004487149338,3.97048358918117,7.21595390374151e-05
"IDHonda_Pilot",0.1598018145324,0.00856288627937627,18.6621437350258,1.32335006391788e-76
"IDHonda_Ridgeline",0.20670390852464,0.0187218189454903,11.0408026659413,3.35475604231165e-28
"IDHonda_S2000",0.508444190970024,0.0369997681390197,13.7418210043814,1.22912443377143e-42
"IDHyundai_Accent",-0.236041633478594,0.00933416453790908,-25.2879229330008,2.18664837174728e-137
"IDHyundai_Azera",0.0291250523177213,0.0187086394503219,1.55677019673497,0.119552324227921
"IDHyundai_Elantra",-0.155085109776559,0.00562785565026877,-27.5566964424812,5.624092172107e-162
"IDHyundai_Entourage",0.225084207147033,0.090053394143575,2.49945278895512,0.012452228664528
"IDHyundai_Equus",0.182341476606028,0.0320082103010552,5.69670952830551,1.25111693105218e-08
"IDHyundai_Genesis",0.104343989683135,0.00858111849593239,12.1597190077956,8.17638450428648e-34
"IDHyundai_Ioniq",0.0614013467653831,0.0520718401706319,1.1791660629657,0.238356230715535
"IDHyundai_Kona",-0.0484304073542527,0.0637258403320367,-0.759980678197592,0.447281572816449
"IDHyundai_Santa",0.0275045666268894,0.00597820521716545,4.60080670163588,4.25315531268857e-06
"IDHyundai_Sonata",-0.0787037841845747,0.0054167264099423,-14.5297691314288,2.04493490566436e-47
"IDHyundai_Tiburon",-0.236327429933235,0.0900533941435589,-2.62430341666515,0.00869401071339642
"IDHyundai_Tucson",-0.00595210564541261,0.00736289226541649,-0.808392331552867,0.41888133599253
"IDHyundai_Veloster",-0.125482512620636,0.0105057008404775,-11.9442305207439,1.08161685637076e-32
"IDHyundai_Veracruz",0.0884916179681171,0.0451361829135545,1.96054722078731,0.0499557507073611
"IDHyundai_XG350",-0.192242913047418,0.0900732582879288,-2.1342950915897,0.0328395291183269
"IDKia_Amanti",-0.199532146977515,0.0637681659431317,-3.12902439683552,0.00175822211386385
"IDKia_Borrego",-0.0276772872621411,0.063727148107562,-0.434309208619002,0.664071992166554
"IDKia_Cadenza",0.0739007582030191,0.0165553081350589,4.46387089869505,8.12511453942671e-06
"IDKia_Forte",-0.166084563908395,0.00785791356540709,-21.1359621769765,2.50450592823911e-97
"IDKia_K900",0.167993181543949,0.0215078124418327,7.81079814594267,6.17142930708787e-15
"IDKia_Niro",-0.040865536928045,0.0404060634750084,-1.01137139858528,0.31185979083419
"IDKia_Optima",-0.0521324011988304,0.00635571705392297,-8.20244210944735,2.60328023627882e-16
"IDKia_Rio",-0.239189244478,0.0163003690281107,-14.6738545652254,2.56613532307713e-48
"IDKia_Rio5",-0.335783379809983,0.0900592011575587,-3.72847388711043,0.000193559116781555
"IDKia_Rondo",-0.285291312514212,0.0900484017144041,-3.16819962467559,0.00153783924348018
"IDKia_Sedona",0.0033424467634644,0.0112647052351969,0.296718528685582,0.766686720017894
"IDKia_Sorento",0.0182325202534944,0.00624693726964096,2.91863347853697,0.00352244536939929
"IDKia_Soul",-0.127785838368476,0.0067004993154122,-19.071091922142,7.27001379584397e-80
"IDKia_Spectra",-0.422099159117721,0.0520888429908512,-8.10344662852001,5.87680339916952e-16
"IDKia_Spectra5",-0.0869960471935587,0.0900484017144085,-0.966103179370908,0.334012685710954
"IDKia_Sportage",-0.0230397143428569,0.00794409707388625,-2.90023071578427,0.00373587967496963
"IDKia_Stinger",0.162571919486131,0.0637258403320561,2.55111456575571,0.0107506186973211
"IDNissan_350Z",0.215976163422613,0.0287289162560195,7.51772748745301,5.98374463023066e-14
"IDNissan_370Z",0.209449796084355,0.0190983074843508,10.9669297269393,7.54896465873021e-28
"IDNissan_Altima",-0.103141372474472,0.00511833523393125,-20.1513515157646,8.57472245904905e-89
"IDNissan_Armada",0.202522423572787,0.0130959259200115,15.4645364374976,2.05070926842474e-53
"IDNissan_Cube",-0.101401983477388,0.0320145011233155,-3.16737665493525,0.00154219457977151
"IDNissan_Frontier",0.111259136219597,0.00868952308332469,12.8038253829033,2.7890367240738e-37
"IDNissan_GT-R",0.795344441355305,0.0520649966801087,15.2759913967144,3.55263061161081e-52
"IDNissan_Juke",-0.0317590439788084,0.0111896060437561,-2.83826292495171,0.00454385268289206
"IDNissan_Leaf",-0.10904166264396,0.0148445071678851,-7.34558994857457,2.18573288786586e-13
"IDNissan_Maxima",0.0373056944377415,0.00845088155096022,4.41441454513142,1.02198893855796e-05
"IDNissan_Murano",0.0859290250583209,0.00821815379930307,10.4560010869604,1.78476129465735e-25
"IDNissan_NV",0.0692454190190939,0.0252103165818992,2.74670961763374,0.00602892240554169
"IDNissan_NV200",-0.0633539719998814,0.018004133062909,-3.51885713011082,0.000435069267646498
"IDNissan_Pathfinder",0.0927922240774229,0.00808402369211383,11.4784700801835,2.46694957716763e-30
"IDNissan_Quest",-0.0353849758158118,0.0163004238185305,-2.17080096871995,0.0299664242669156
"IDNissan_Rogue",-0.00966801635940847,0.00537439216584309,-1.79890414786875,0.0720598164791821
"IDNissan_Sentra",-0.148306760332291,0.00636614270915964,-23.2961727544854,2.33364849017044e-117
"IDNissan_Titan",0.198014042166662,0.0108000556743222,18.3345390188546,4.84843182223092e-74
"IDNissan_Versa",-0.242306492708046,0.00766324609407521,-31.6193020207695,1.46888062305243e-210
"IDNissan_Xterra",0.096209860007116,0.0148922649912747,6.46039135507494,1.08609014420536e-10
"IDSubaru_Baja",0.305423993637488,0.0637528418155961,4.79075104637564,1.6821535496598e-06
"IDSubaru_BRZ",0.100237936869743,0.027360373522686,3.66361726701685,0.000249785529966264
"IDSubaru_Crosstrek",0.0730483790825373,0.0148667344398308,4.91354570017925,9.06651994456795e-07
"IDSubaru_Forester",0.067674584830358,0.00764839076066085,8.84821225118874,1.01765518831309e-18
"IDSubaru_Impreza",0.0489487571828308,0.00747127194834164,6.55159623706318,5.93326652283354e-11
"IDSubaru_Legacy",-0.000301835783879989,0.00925955176377433,-0.0325972348964931,0.973996335478174
"IDSubaru_Outback",0.104896116620648,0.00692543827051861,15.1464950698049,2.47111912749009e-51
"IDSubaru_Tribeca",0.136197136050392,0.0342397537160941,3.97774870636333,6.99933957220716e-05
"IDSubaru_WRX",0.169043864345131,0.0115768100146917,14.6019381963255,7.24854119441458e-48
"IDSubaru_XV",0.094198195661858,0.0136017723570045,6.92543539102454,4.57589524216387e-12
"IDToyota_4Runner",0.299028307397869,0.00809527460617036,36.9386243142319,1.70628311838229e-282
"IDToyota_86",-0.0453222409936266,0.0637213791625053,-0.711256435270236,0.47693963778311
"IDToyota_Avalon",0.0986616423354932,0.0122488769909294,8.05475003206861,8.74130057237581e-16
"IDToyota_C-HR",-0.0836378919613508,0.0637258403320566,-1.31246432413505,0.189389471923175
"IDToyota_Camry",-0.0383113914304675,0.00518132484369498,-7.39413037904536,1.52127472740066e-13
"IDToyota_Celica",0.164264855496395,0.0521589934071224,3.14931030616792,0.00164071474384165
"IDToyota_Corolla",-0.122468890554656,0.00504757489069324,-24.2629169862275,6.78300162222517e-127
"IDToyota_Echo",-0.128219914055001,0.0637994494957182,-2.00973386241532,0.04448246732746
"IDToyota_FJ",0.288668282290296,0.0209720416772586,13.7644339417521,9.03653045339199e-43
"IDToyota_Highlander",0.212022202254634,0.00791584465452834,26.7845329851622,2.12881157927915e-153
"IDToyota_Land",0.560997451000191,0.0520714598082041,10.773607136549,6.14984743789634e-27
"IDToyota_Matrix",-0.0751275084927637,0.0287104382970594,-2.61673150773385,0.00888912108536258
"IDToyota_Prius",0.00202647266452399,0.00821304229522958,0.246738369495678,0.805115074139065
"IDToyota_RAV4",0.0749451249475938,0.00605362254258868,12.3802110918441,5.55971359267895e-35
"IDToyota_Sequoia",0.28774954940292,0.0165894497813647,17.3453341247132,1.47339965610699e-66
"IDToyota_Sienna",0.0972619115398262,0.00893260977845558,10.8884093173319,1.77735764311179e-27
"IDToyota_Solara",0.00218721441100605,0.0244075417263242,0.0896122368868915,0.928596906323402
"IDToyota_Tacoma",0.25863153689699,0.00704940865121977,36.6884017785291,6.55978991922253e-279
"IDToyota_Tundra",0.331864652148739,0.00817329652214059,40.6035253033771,0
"IDToyota_Venza",0.111462025388572,0.0154162395192084,7.23016953970465,5.12693158831451e-13
"IDToyota_Yaris",-0.194337737371105,0.012155691977461,-15.987385805057,6.33147289881286e-57
"as.numeric.factor(Age_year)",-0.0489638825810298,0.000270897499941899,-180.746897226927,0
